job_id,title,company,location,salary,date_posted,contractType,source
1dddc3dfc337470896ae51c1c203c18d,Social Media Officer,MC ESSENTIALS SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50480'}",4000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
2dcf56bb98834a82802f57374aa1bb4f,SYSTEM SUPPORT,NSI SOLUTIONS SDN BHD ,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_cheras', 'POSTAL_CODE': 'MY_56000'}",3000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
17ba98389e1e42b1a6742dff5dc0abfe,Ticketing Support Representative ( GDS System ),TASKAL RESOURCES SDN. BHD.,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50470'}",6000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
01609c2e9398475092d73ccecb7566cc,Live Stream Operation Specialist,Flash Commerce (M) Sdn. Bhd.,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_58100'}",5000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
fbbc7688e47f44dbb78dc58bf6b6523e,Sales Admin Assistant,GEO BILD (M) SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_58200'}",2000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
6ac287e3ddfd48ba8dd56d9442030d62,"Assistant, Purchasing",DATS MANAGEMENT SDN BHD ,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_59200'}",2500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
88ecaa4874e04e5b91e3a52695ce0b6b,Senior Associate – Site Lead,COGDEV MALAYSIA SDN BHD ,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50470'}",11000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
256501ddf032411c896cb1b5241645b5,R&D Team Member (Capability-Based Role),Ingots International Sdn. Bhd.,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_60000'}",4500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
d0ad47047556477c972d071b28312ec7,COMMIS I,SOFITEL KUALA LUMPUR DAMANSARA (DC Hotel Sdn. Bhd.),"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50490'}",0,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
53264e47fc80421bb28868d38854c976,Admin & General Clerk ,STARLAI SDN. BHD.,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_51200'}",1800,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
1a93677caebe4dc5a83af8dacc0a0a48,Human Resource Consultant,RedRadar International Sdn Bhd,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_55100'}",2500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
10e96f0264c2465cad33dcd7e062f6c1,Accounts Assistant ,ZIKAY FACTORING SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50300'}",2500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
e0afe2d073f049229af53c7738b8806a,"Junior Officer, Accounts",UOA DEVELOPMENT BHD,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_59200'}",3200,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
0a7e6a3b372348b78ee528d77929fd77,Key Account Manager (E-commerce Project Lead),Flash Commerce (M) Sdn. Bhd.,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_58100'}",7000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
24991a303c8f4c6596e4ad16829a4693,Web Application Developer,Vintedge Sdn Bhd,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_58000'}",3000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
84d5bc3b17a54cf7a739cdc53d022fb9,Internship - Information Technology,STARLAI SDN. BHD.,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_51200'}",1200,,"{'id': '6', 'name': 'Internship'}",MyFutureJobs
9bcce1bf05a34c38ae6efbfcbf559efd,Internship - Accounts,VERITAS ARCHITECTS SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_53300'}",1000,,"{'id': '6', 'name': 'Internship'}",MyFutureJobs
3cd81184f76e4febb7c24d2f2505982f,Internship - Warehouse & Logistic ,STARLAI SDN. BHD.,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_51200'}",1200,,"{'id': '6', 'name': 'Internship'}",MyFutureJobs
8aee0e38399d4b2da3d781747e7176dd,Accounts Executive,EKOVEST CAPITAL SDN BHD,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_cheras', 'POSTAL_CODE': 'MY_56000'}",3000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
506dd95a100842f8bf6a6687343fb3f3,BELLMAN ,SOFITEL KUALA LUMPUR DAMANSARA (DC Hotel Sdn. Bhd.),"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50490'}",0,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
431f41949b1b4332886e68b787f1f315,EXECUTIVE JAPANESE CHEF,MIGAKISHOW SDN BHD,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_60000'}",11000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
399b56068b4d4c9785d8a07a7cff1727,Tax Executive (Junior/Senior),CONNECT & LINK CORPORATE CARE SDN. BHD. ,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_57000'}",3500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
818059acbf5748788a62918364be4e41,Sales Admin Assistant,GEO BILD (M) SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_58200'}",1800,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
c32459efa14d456a90dc0d9db91fbdd0,Ethnic Channel Sales Assistant Manager,CJ Foods Malaysia Sdn Bhd,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50490'}",13000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
51160e43b8e54179b1c103b3448b4001,RESERVATION ASSISTANT (ROYALE CHULAN KUALA LUMPUR),BOUSTEAD HOTELS & RESORTS SDN BHD ,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50450'}",1800,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
108471287ff749f99d43ddb9ab12d731,Marketing Executive (Events & Campaigns),EZEE TECHNOSYS (M) SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_55200'}",2300,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
04b037b2b1cb400faecd62c7b91f6cc7,TEACHER for KINDERGARTEN,Tadika Global Kids,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50480'}",2200,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
0e6d34fd0d57457f9e26b7e5c1d6c00e,TENDER SALES SUPPORT ADMINISTRATOR,GEO BILD (M) SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_58200'}",1900,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
f21ed4c044d9488191117cd3fa3f2213,Patient Care Consultant cum Social Media Marketer (UP to 4K),Agensi Pekerjaan Recruit Express Sdn Bhd,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50250'}",3500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
e4c6b11343b14f449da008d00a4ddfcf,Sales and Marketing Executive at Alaman Networks,ALAMANNETWORKS SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_setapak', 'POSTAL_CODE': 'MY 53300'}",2500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
e88babc3021540e1a40d9775b70e4bf8,Business Administration,SNS WARIS SDN BHD,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_setapak', 'POSTAL_CODE': 'MY 53300'}",1800,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
943b98394fdd49b1adb3546821c73af6,Floor Supervisor,SMART FAME ELEGANCE SDN BHD,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50088'}",3500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
ed5253c87571429fa8ecba0864c95ce6,Perunding Hartanah/ Real Estate Consultant,Hebat Realtors Sdn. Bhd.,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50000'}",2000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
dbb2fb2f7a13422cbb71e17a36c90bc9,Audit Associates,HCCH Partners PLT,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_cheras', 'POSTAL_CODE': 'MY_56100'}",2500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
5788864320f34846891e997a2b1883dc,Restaurant Supervisor (Sunway Velocity),Nando's Chickenland Malaysia Sdn Bhd,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_55100'}",2200,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
482aa0103ff5456d9507b12ac872665d,Intern-Programmer ,VERITAS ARCHITECTS SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_53300'}",1000,,"{'id': '6', 'name': 'Internship'}",MyFutureJobs
ea2428b3163c4913918c7d9969640966,Patient Care Consultant cum Social Media Marketer (UP to 4K),Agensi Pekerjaan Recruit Express Sdn Bhd,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50250'}",3500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
af7c79a575734dedbdc3421b4cbbdabe,customer care executive-Japanese speaker-S,IDC TECHNOLOGIES GLOBAL SOLUTION SDN BHD,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50588'}",5000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
13ebc9a8a6484a68a18176e38265c502,Sales Support ( Japanese Speaker ),TASKAL RESOURCES SDN. BHD.,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50470'}",6000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
136b147575f84aff8220b08544a50058,Accounts Assistant,CLIFFTOP MALAYSIA SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50450'}",2500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
00c48e99ef164f54a200b51d2a01293b,Digital Marketing,MC ESSENTIALS SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50480'}",4000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
bd159d38631d4526a1df5db5ead7cbb8,TENDER SALES SUPPORT ADMINISTRATOR,GEO BILD (M) SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_58200'}",2000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
1aeeecfd3e0d47beb053e58880ceef2c,ACCOUNT AND AUDIT INTERN,AMN CONSULTANCY SERVICES,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_54200'}",800,,"{'id': '6', 'name': 'Internship'}",MyFutureJobs
fc0d84345caa45bf88b6f18c3b067019,Restaurant Supervisor (Bukit Bintang),Nando's Chickenland Malaysia Sdn Bhd,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_55100'}",2200,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
e3171a9feb99422c88ddaa17e661f3ad,Patient Care Consultant cum Social Media Marketer (UP to 4K),Agensi Pekerjaan Recruit Express Sdn Bhd,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50250'}",3500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
e40f48366468438fa46fd65092b3e82f,MANDARIN TEACHER for KINDERGARTEN,Tadika Global Kids,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50480'}",2200,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
e0d457c15c7244e29e3d784f85c23d72,Patient Care Consultant ,Agensi Pekerjaan Recruit Express Sdn Bhd,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50250'}",3500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
b16349fb5c804e24bbfd29abbfe86cd4,CHEF-BARISTA THAI TRAINER KL,B-CANYON (M) SDN BHD,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_55100'}",5000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
4e359048824c46bb83e5db5a76e71c38,Infra Project Manager.1,IDC TECHNOLOGIES GLOBAL SOLUTION SDN BHD,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_52000'}",7500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
463a83bb8b54464d9372d536ea00d8c0,Social Media Content Creator Cum Digital Marketing,City Coin Laundry Sdn Bhd,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_52200'}",3000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
996e4891593445b1a729de111855185f,Assistant Compliance,HORIZON REMIT SDN BHD,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_59000'}",3200,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
0e9310cf217c4a11a01c17327a1a8255,MARKETING MANAGER (F&B),CONTINUUM HOSPITALITY GROUP SDN BHD,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50490'}",5000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
618f3e2935b6403383c2d540ca719b7c,Receptionist,CBRE GWS Sdn Bhd,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50470'}",2700,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
2d4c8906cbdc42b4bea2299d3c635c31,Administrative Executive,LAND & GENERAL BERHAD,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_52200'}",3000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
1791be692a46433a842eb37e0f4bf2ed,ADMIN,BISTARI CONDOMINIUM MANAGEMENT CORPORATION,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50350'}",2500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
d000af629d5e448ba79f6945408772de,Finance Manager ,Tec-Centric Solutions Sdn Bhd,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50470'}",5000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
cd3a715d2a4e4357867225829b00087d,ADMIN MERCHANDISING/BUYER,STAR GROCER SDN BHD,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_cheras', 'POSTAL_CODE': 'MY_56000'}",3500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
ac165126b2ae49f993fac92bdd7fdb51,DATA RESEARCH OFFICER                                  ,Confexhub Sdn Bhd,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50400'}",2000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
3f062e527e714c3fb941455bccf09257,Human Resources Executive,East-West Ventures Sdn Bhd,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_55100'}",0,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
caa28bd4cd054f7aa5ee4a73327b1c92,BRANCH IN CHARGE,HORIZON REMIT SDN BHD,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_59000'}",2300,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
1519568a79bc4ed69a86a37b6a586046,Delivery Operations Support Manager,VIRIDIAN SOLUTIONS SDN BHD,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_59200'}",13000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
e107c25be96e41a596546585e0f9a722,Assistant Restaurant Manager  (Midvalley),Nando's Chickenland Malaysia Sdn Bhd,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_58000'}",2500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
e4eeb7f5026a43e1bc9fa8d0c4afc407,Customer Support Executive (Near to public transport),AHARETAIL SOLUTIONS SDN. BHD.,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_59200'}",2500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
5c8bd9e8e64f4b36b15957582c25b15d,Finance Assistant (Admin),DELTA FORCE SECURITY SERVICES & CONSULTANCY SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50470'}",2500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
10d4d01ca08a4c53a179677b613602a1,"Content Creator (Pet Industry, KL)",GRACE CAT SDN. BHD.,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_51200'}",2500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
7038d15e50a84250ac059497ca0edc0c,Infra Project Manager.1,IDC TECHNOLOGIES GLOBAL SOLUTION SDN BHD,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_52100'}",7500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
88c0af82cf81491ca820a481c974d79f,Procurement Manager ( F&B ) - 7397451,Agensi Pekerjaan Jobstore Sdn Bhd ,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50490'}",5000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
07cc030b437748848837b0b9af715015,RESTAURANT MANAGER ,A&W OF MALAYSIA SDN. BHD.,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_57000'}",3500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
43b7860505274227a3caebae145c394d,PROJECT ENGINEER (OFFICE-BASED),NORTH SOIL ENG (M) SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_52000'}",3500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
bbf89b31c9754738bd14d7950078c88b,Sales & Marketing Executive,Agensi Pekerjaan Inter Island Sdn Bhd,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50450'}",4000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
40e173b314ef4c54bd27f2f19391ec6b,Human Resources Assistant,Star Hill Hotel Sdn Bhd (JW Marriott),"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_55100'}",0,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
5daccbd9400b44a89aeae2349812a62a,Admin Assistant (Mandarin Speaking),Oriental Real Estate Sdn Bhd,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_53300'}",3000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
5ac2faa9404c4a3c9f195ab0d8143737,Admin cum Customer Service,GRAND HOMES VENTURE (M) SDN BHD,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50350'}",2200,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
ae8934413f044e7e9da7ae0a77b2fd34,Staff Nurse,PRINCE COURT MEDICAL CENTRE SDN BHD,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50450'}",5000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
4a8209e61d9f46e5b127821eac42dafc,CUSTOMER SERVICE,BISTARI CONDOMINIUM MANAGEMENT CORPORATION,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50350'}",2500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
c232f41bd3964884b8353123607a6a4f,Drafter ,Virtual Network Solutions Sdn Bhd,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_58100'}",2500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
662bd66d90074d1ca5e27b459599fbcf,Account & Finance Intern (Internship),Agensi Pekerjaan Jobstore Sdn Bhd ,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_59200'}",1000,,"{'id': '6', 'name': 'Internship'}",MyFutureJobs
f68dbb1c5898444d84baeeab21f42214,Administrative Assistant,Almas Trading,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50100'}",2200,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
e774073af54543c8a45b5da5ca4c5f94,Administration Assistant  ,Oriental Real Estate Sdn Bhd,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_53300'}",2300,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
c17ed2e8826f4dc6a43ef9d03e6c59e1,QUANTITY SURVEYOR,NORTH SOIL ENG (M) SDN BHD,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_52000'}",4500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
6f7dacad3665469c8bcd44df102c1251,Technical Account Manager,CURLEC SDN BHD,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_59200'}",5000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
8f3f054ea5a245b9a4b1b15b9bd47e1a,Business Development Executive,Koperasi Shamelin Berhad,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_cheras', 'POSTAL_CODE': 'MY_56100'}",2500,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
332b4c8fb32344b0a879e1b576951dd2,Information Technology Intern,Bintara Solutions Sdn Bhd,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_54200'}",500,,"{'id': '6', 'name': 'Internship'}",MyFutureJobs
a81e7e1ac5d64ddcbc1b4974220a8cbe,Site Supervisor,Taca Construction & Engineering Sdn Bhd,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_58200'}",4000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
ce779b14a93a40dca60c5656f1b5f284,PRESCHOOL TEACHER,UCSI EDUCATION SDN. BHD.,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_cheras', 'POSTAL_CODE': 'MY_56000'}",3300,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
6d1f6fa1030242e0895e193aa1a9f24e,Head of Product Specialist ,Agensi Pekerjaan Two 95 HR Hub Sdn Bhd,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_50000'}",8000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
51ac1082405e4278a1d7f773e3ef2d49,Accounts Executive,Taca Construction & Engineering Sdn Bhd,"{'COUNTRY': 'MY', 'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_58200'}",6000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
900c313e3e524e8e8362348ccaf3c581,Account Admin Officer ,Mayflower Car Rental Sdn Bhd,"{'STATE': 'MY_KUL', 'CITY': 'MY_KUL_kuala_lumpur', 'POSTAL_CODE': 'MY_51200'}",3000,,"{'id': '1', 'name': 'Permanent'}",MyFutureJobs
